user_id,user_name,message_content,send_time,message_type,chat_room,device_type,message_length
user_1135,刘娟,[image_message],2024-01-04 00:13:39,image,技术交流群,Mac,45
user_1053,周静,[image_message],2024-04-18 20:44:04,image,游戏开黑群,Mac,60
user_1110,周强,[voice_message],2024-01-13 05:32:21,voice,工作通知群,iOS,95
user_1549,张勇,[voice_message],2024-05-29 13:01:20,voice,游戏开黑群,Mac,19
user_1644,黄军,[image_message],2024-03-22 07:40:20,image,游戏开黑群,Mac,48
user_1017,刘洋,[image_message],2024-11-10 10:36:14,image,游戏开黑群,iOS,43
user_1255,李洋,API文档更新了,2024-09-12 03:11:06,text,技术交流群,iOS,8
user_1521,王娟,[image_message],2024-09-05 02:50:39,image,工作通知群,Windows,73
user_1595,李涛,[image_message],2024-12-25 08:34:12,image,工作通知群,Windows,78
user_1777,周娜,生日快乐！,2024-02-29 14:26:25,text,工作通知群,Android,5
user_1932,黄静,今天的任务完成了,2024-11-06 11:54:11,text,工作通知群,iOS,8
user_1904,李静,会议几点开始？,2024-09-13 03:30:23,text,游戏开黑群,Web,7
user_1245,周军,[voice_message],2024-03-02 11:33:53,voice,学习小组,Web,75
user_1672,刘芳,[image_message],2024-06-25 01:54:39,image,工作通知群,iOS,21
user_1069,杨伟,有人会Python吗？,2024-07-15 20:28:51,text,学习小组,Android,11
user_1629,吴芳,周末有一起打球的吗？,2024-09-11 18:49:24,text,工作通知群,iOS,10
user_1293,陈磊,[voice_message],2024-06-26 07:17:29,voice,技术交流群,Windows,83
user_1443,周磊,[voice_message],2024-03-27 14:50:47,voice,游戏开黑群,Mac,11
user_1612,赵洋,[image_message],2024-08-07 10:39:04,image,学习小组,iOS,64
user_1753,王敏,[voice_message],2024-03-18 08:16:38,voice,生活闲聊群,Windows,87
user_1258,杨勇,有人会Python吗？,2024-07-29 11:36:02,text,游戏开黑群,Windows,11
user_1230,赵娜,这个问题怎么解决？,2024-01-28 12:40:31,text,游戏开黑群,Mac,9
user_1826,黄娜,[image_message],2024-06-13 09:23:52,image,游戏开黑群,Web,42
user_1468,黄强,明白了,2024-06-30 06:15:35,text,工作通知群,Web,3
user_1326,陈秀英,生日快乐！,2024-03-17 16:51:30,text,游戏开黑群,Windows,5
user_1963,黄勇,明白了,2024-09-15 03:55:54,text,生活闲聊群,Mac,3
user_1563,赵涛,推荐一本好书,2024-05-09 22:04:34,text,游戏开黑群,Mac,6
user_1623,张静,周末有一起打球的吗？,2024-10-11 13:41:52,text,工作通知群,Mac,10
user_1988,杨静,[voice_message],2024-07-27 22:45:43,voice,学习小组,Windows,77
user_1535,王伟,推荐一本好书,2024-04-04 06:45:42,text,工作通知群,Android,6
user_1825,李洋,[image_message],2024-08-02 18:08:19,image,技术交流群,Mac,10
user_1986,赵静,[voice_message],2024-06-07 00:20:54,voice,学习小组,Web,80
user_1394,王磊,有人会Python吗？,2024-09-11 14:11:32,text,生活闲聊群,Mac,11
user_1503,吴军,[image_message],2024-06-24 17:02:06,image,技术交流群,Android,24
user_1073,周静,[voice_message],2024-06-26 16:23:01,voice,学习小组,Mac,61
user_1428,赵伟,[image_message],2024-01-01 18:11:12,image,游戏开黑群,Windows,65
user_1321,杨娟,代码已经提交,2024-01-26 12:37:27,text,游戏开黑群,Mac,6
user_1725,周洋,推荐一本好书,2024-05-21 13:27:07,text,学习小组,Android,6
user_1234,吴勇,求助，这个bug怎么解决,2024-06-21 18:34:43,text,生活闲聊群,Android,12
user_1225,黄军,[voice_message],2024-10-24 20:56:38,voice,工作通知群,iOS,34
user_1850,吴杰,周末有什么计划？,2024-10-08 17:12:09,text,生活闲聊群,iOS,8
user_1223,吴军,[voice_message],2024-09-20 03:25:08,voice,技术交流群,Windows,74
user_1502,吴磊,[image_message],2024-01-11 20:31:15,image,工作通知群,iOS,68
user_1145,刘芳,[voice_message],2024-11-22 08:06:15,voice,游戏开黑群,Mac,99
user_1246,陈娜,[voice_message],2024-11-22 06:34:52,voice,工作通知群,Mac,41
user_1095,李军,[image_message],2024-07-01 13:00:32,image,技术交流群,Web,82
user_1608,周涛,[image_message],2024-11-21 01:50:40,image,工作通知群,Android,29
user_1865,周磊,[voice_message],2024-06-20 01:32:52,voice,生活闲聊群,Windows,85
user_1086,周娜,[voice_message],2024-06-19 17:09:34,voice,技术交流群,Web,60
user_1427,吴强,这个功能很好用,2024-10-11 04:37:42,text,技术交流群,Mac,7
user_1932,刘静,代码已经提交,2024-01-17 23:45:42,text,游戏开黑群,Web,6
user_1764,周芳,[image_message],2024-10-18 01:34:33,image,游戏开黑群,Mac,61
user_1585,陈静,[image_message],2024-10-18 12:14:14,image,技术交流群,Web,99
user_1231,张敏,代码已经提交,2024-03-02 17:26:56,text,游戏开黑群,Mac,6
user_1429,周磊,明白了,2024-07-11 10:33:59,text,工作通知群,Android,3
user_1405,杨静,[image_message],2024-06-30 12:20:32,image,学习小组,Android,35
user_1537,周芳,[image_message],2024-07-16 05:20:05,image,技术交流群,Mac,78
user_1529,周娜,项目进度如何？,2024-12-28 10:14:09,text,工作通知群,Web,7
user_1650,张杰,[image_message],2024-02-12 19:25:14,image,工作通知群,Web,26
user_1588,陈静,[image_message],2024-08-19 00:55:38,image,技术交流群,iOS,83
user_1890,李洋,[voice_message],2024-02-16 20:35:15,voice,生活闲聊群,Mac,82
user_1266,张强,[image_message],2024-02-19 19:14:36,image,工作通知群,Web,27
user_1972,吴娟,[voice_message],2024-01-26 17:16:30,voice,技术交流群,Web,52
user_1718,李娟,这个功能很好用,2024-02-15 04:06:24,text,学习小组,Web,7
user_1379,周娟,[image_message],2024-06-30 13:49:13,image,生活闲聊群,Web,66
user_1896,赵伟,[voice_message],2024-04-14 01:13:33,voice,技术交流群,Android,23
user_1302,杨芳,[image_message],2024-06-25 02:58:48,image,工作通知群,Web,65
user_1907,刘军,项目进度如何？,2024-03-01 19:38:01,text,工作通知群,Web,7
user_1970,王娜,[image_message],2024-08-20 16:22:21,image,技术交流群,Mac,50
user_1084,李洋,[image_message],2024-06-17 14:42:26,image,生活闲聊群,Android,34
user_1312,杨敏,[image_message],2024-10-27 16:36:09,image,生活闲聊群,Android,72
user_1087,周伟,API文档更新了,2024-12-10 21:00:07,text,技术交流群,iOS,8
user_1196,刘强,[image_message],2024-12-06 17:37:38,image,生活闲聊群,Mac,24
user_1210,陈杰,[voice_message],2024-05-16 09:09:58,voice,工作通知群,Mac,46
user_1284,刘芳,[image_message],2024-08-02 01:02:09,image,游戏开黑群,iOS,53
user_1407,刘军,[image_message],2024-03-04 06:50:01,image,技术交流群,iOS,76
user_1498,杨洋,[image_message],2024-04-06 22:03:34,image,游戏开黑群,Mac,72
user_1932,周秀英,[voice_message],2024-11-25 18:52:43,voice,生活闲聊群,Mac,86
user_1162,赵敏,求助，这个bug怎么解决,2024-01-19 22:10:19,text,学习小组,Android,12
user_1286,吴丽,这个功能很好用,2024-01-26 12:34:59,text,学习小组,Web,7
user_1913,张伟,有人会Python吗？,2024-11-24 05:07:08,text,生活闲聊群,iOS,11
user_1806,张涛,[image_message],2024-07-20 05:57:52,image,工作通知群,Mac,29
user_1259,黄洋,[image_message],2024-09-15 21:03:15,image,学习小组,Web,87
user_1671,张强,[image_message],2024-06-09 14:06:42,image,游戏开黑群,Mac,52
user_1814,李娟,晚上一起吃饭吗？,2024-12-13 06:38:34,text,游戏开黑群,Windows,8
user_1760,杨娜,推荐一本好书,2024-03-26 00:38:25,text,学习小组,iOS,6
user_1569,刘娟,[image_message],2024-12-16 09:53:57,image,学习小组,Web,95
user_1311,李伟,学习到了新知识,2024-11-09 11:42:36,text,工作通知群,Android,7
user_1150,周勇,这个功能很好用,2024-12-28 08:32:35,text,学习小组,Android,7
user_1162,陈洋,[voice_message],2024-02-06 04:13:49,voice,游戏开黑群,Windows,49
user_1411,张芳,[image_message],2024-04-03 17:35:16,image,学习小组,Android,58
user_1995,王敏,求助，这个bug怎么解决,2024-11-10 09:58:53,text,游戏开黑群,iOS,12
user_1800,刘杰,[image_message],2024-04-27 14:01:48,image,学习小组,Android,67
user_1053,吴洋,[image_message],2024-02-02 03:34:55,image,学习小组,iOS,74
user_1342,黄杰,[image_message],2024-05-30 20:23:31,image,技术交流群,Android,88
user_1713,杨敏,谢谢分享！,2024-03-14 05:03:13,text,工作通知群,Windows,5
user_1987,刘涛,[voice_message],2024-12-29 09:56:41,voice,游戏开黑群,iOS,49
user_1145,赵秀英,[voice_message],2024-06-29 09:03:31,voice,生活闲聊群,Windows,27
user_1806,黄涛,代码已经提交,2024-05-07 01:41:42,text,学习小组,Web,6
user_1493,王洋,生日快乐！,2024-08-18 21:25:27,text,生活闲聊群,Mac,5
user_1795,赵杰,这个问题怎么解决？,2024-02-05 05:13:14,text,学习小组,Mac,9
user_1941,杨伟,[image_message],2024-01-04 13:31:26,image,游戏开黑群,Android,87
user_1035,杨丽,新人报到，请多关照,2024-04-18 18:29:16,text,生活闲聊群,Web,9
user_1425,赵秀英,[image_message],2024-08-27 08:18:14,image,生活闲聊群,Windows,29
user_1634,赵勇,[voice_message],2024-10-04 05:41:12,voice,工作通知群,iOS,29
user_1042,赵军,[voice_message],2024-02-14 23:27:21,voice,游戏开黑群,iOS,46
user_1582,李丽,[voice_message],2024-02-15 22:23:56,voice,技术交流群,Mac,89
user_1953,李伟,[image_message],2024-05-06 17:12:03,image,工作通知群,Mac,63
user_1940,黄杰,[voice_message],2024-10-02 21:26:31,voice,工作通知群,Android,35
user_1868,李静,代码已经提交,2024-10-31 16:01:55,text,学习小组,Android,6
user_1165,张芳,[voice_message],2024-07-12 20:55:49,voice,游戏开黑群,Mac,14
user_1044,陈娟,[voice_message],2024-07-18 11:50:07,voice,生活闲聊群,Web,53
user_1317,张敏,周末有什么计划？,2024-08-20 01:42:05,text,技术交流群,Android,8
user_1366,杨伟,周末有什么计划？,2024-10-22 05:16:45,text,技术交流群,Android,8
user_1423,杨娜,[image_message],2024-06-27 10:19:33,image,生活闲聊群,Windows,14
user_1831,李娟,明白了,2024-11-22 22:52:22,text,技术交流群,Mac,3
user_1585,吴娟,这个功能很好用,2024-11-15 17:27:56,text,技术交流群,Mac,7
user_1887,赵勇,[voice_message],2024-05-24 05:15:57,voice,技术交流群,Mac,67
user_1404,陈娜,[image_message],2024-06-17 03:04:02,image,学习小组,Android,28
user_1203,周敏,[voice_message],2024-09-14 19:50:35,voice,生活闲聊群,Android,59
user_1098,黄秀英,会议几点开始？,2024-09-07 08:48:12,text,技术交流群,Web,7
user_1125,刘伟,大家好！,2024-07-23 11:30:50,text,游戏开黑群,Web,4
user_1031,王涛,[voice_message],2024-01-12 01:18:58,voice,学习小组,Web,100
user_1241,张磊,[image_message],2024-06-28 09:07:03,image,工作通知群,Mac,35
user_1709,张伟,代码已经提交,2024-03-02 02:35:20,text,游戏开黑群,iOS,6
user_1765,刘敏,[voice_message],2024-01-10 10:36:32,voice,学习小组,Windows,95
user_1636,周勇,服务器挂了，紧急处理,2024-11-23 09:44:41,text,学习小组,Android,10
user_1090,王丽,[image_message],2024-10-30 02:50:39,image,游戏开黑群,Mac,74
user_1441,王军,生日快乐！,2024-03-02 18:08:53,text,游戏开黑群,iOS,5
user_1438,李丽,[voice_message],2024-05-17 01:25:51,voice,生活闲聊群,Web,13
user_1151,陈军,项目进度如何？,2024-06-17 02:22:40,text,学习小组,Android,7
user_1902,吴洋,有人在线吗？,2024-04-22 16:31:02,text,学习小组,iOS,6
user_1142,张涛,会议几点开始？,2024-03-01 08:02:16,text,学习小组,iOS,7
user_1875,吴磊,有人会Python吗？,2024-01-29 01:10:54,text,游戏开黑群,iOS,11
user_1497,周敏,求助，这个bug怎么解决,2024-01-20 22:40:02,text,生活闲聊群,Windows,12
user_1416,周杰,[voice_message],2024-11-24 20:56:26,voice,技术交流群,Windows,31
user_1806,张伟,服务器挂了，紧急处理,2024-10-10 18:59:33,text,技术交流群,Android,10
user_1108,周涛,代码已经提交,2024-12-02 09:53:34,text,学习小组,Web,6
user_1460,刘涛,API文档更新了,2024-07-10 22:05:07,text,游戏开黑群,iOS,8
user_1142,赵娟,[image_message],2024-03-16 11:20:23,image,游戏开黑群,Mac,90
user_1458,赵军,[voice_message],2024-05-09 17:18:12,voice,工作通知群,Windows,57
user_1774,黄敏,[image_message],2024-01-30 14:07:17,image,学习小组,Android,77
user_1535,张静,[voice_message],2024-11-19 00:25:09,voice,学习小组,Mac,46
user_1251,张丽,新人报到，请多关照,2024-04-27 22:18:45,text,生活闲聊群,Android,9
user_1335,张娜,[image_message],2024-03-17 08:54:19,image,技术交流群,Web,64
user_1463,李秀英,推荐一本好书,2024-09-02 03:26:46,text,游戏开黑群,Windows,6
user_1196,吴敏,代码已经提交,2024-08-11 03:20:33,text,工作通知群,iOS,6
user_1688,李敏,[image_message],2024-09-23 21:18:14,image,生活闲聊群,Mac,35
user_1885,黄娟,晚上一起吃饭吗？,2024-08-15 03:51:15,text,生活闲聊群,Mac,8
user_1649,吴娜,[image_message],2024-03-25 10:37:47,image,游戏开黑群,Web,100
user_1295,张勇,[voice_message],2024-10-31 00:21:07,voice,学习小组,Web,32
user_1639,张娟,晚上一起吃饭吗？,2024-04-01 20:07:55,text,工作通知群,Mac,8
user_1834,王娜,会议几点开始？,2024-11-17 04:00:17,text,技术交流群,iOS,7
user_1059,赵静,[image_message],2024-11-12 08:32:03,image,游戏开黑群,Mac,19
user_1909,李洋,[voice_message],2024-11-29 06:02:55,voice,技术交流群,Web,92
user_1306,王静,今天的任务完成了,2024-04-24 10:37:56,text,工作通知群,Web,8
user_1252,张军,有人在线吗？,2024-08-31 21:57:55,text,技术交流群,iOS,6
user_1753,黄娜,[image_message],2024-02-21 17:59:45,image,技术交流群,iOS,45
user_1918,黄强,[image_message],2024-04-29 12:06:32,image,学习小组,Android,67
user_1304,刘娜,[image_message],2024-02-10 03:28:21,image,技术交流群,Android,15
user_1918,杨杰,[voice_message],2024-07-06 18:56:03,voice,工作通知群,Mac,16
user_1889,张娟,[voice_message],2024-02-07 14:34:33,voice,游戏开黑群,iOS,58
user_1035,刘磊,代码已经提交,2024-04-18 06:14:57,text,工作通知群,Web,6
user_1597,赵敏,[voice_message],2024-09-26 21:13:06,voice,工作通知群,Web,60
user_1938,杨娜,[voice_message],2024-10-09 11:32:06,voice,技术交流群,Android,71
user_1048,周伟,周末有什么计划？,2024-02-20 18:27:13,text,游戏开黑群,Mac,8
user_1363,赵强,[voice_message],2024-08-12 13:43:24,voice,技术交流群,Web,15
user_1248,黄军,[image_message],2024-04-23 01:30:55,image,游戏开黑群,iOS,72
user_1656,赵勇,[image_message],2024-01-14 00:59:09,image,生活闲聊群,Web,81
user_1038,李洋,[voice_message],2024-04-16 13:08:57,voice,生活闲聊群,Web,57
user_1266,刘敏,[image_message],2024-02-16 20:00:53,image,工作通知群,iOS,64
user_1451,杨丽,晚上一起吃饭吗？,2024-09-18 20:38:15,text,工作通知群,iOS,8
user_1828,黄强,有人会Python吗？,2024-09-23 15:35:14,text,生活闲聊群,Android,11
user_1595,杨娜,[voice_message],2024-06-30 02:50:37,voice,技术交流群,Android,71
user_1193,王军,谢谢分享！,2024-06-05 03:42:26,text,技术交流群,iOS,5
user_1106,赵敏,[voice_message],2024-01-16 04:09:06,voice,技术交流群,iOS,89
user_1656,黄敏,[voice_message],2024-07-05 22:40:45,voice,学习小组,Web,27
user_1047,王秀英,API文档更新了,2024-07-05 07:18:38,text,游戏开黑群,Web,8
user_1970,杨伟,[voice_message],2024-02-02 12:27:56,voice,生活闲聊群,iOS,37
user_1096,李秀英,[voice_message],2024-06-23 16:26:01,voice,学习小组,iOS,49
user_1009,刘涛,[voice_message],2024-11-10 18:40:11,voice,学习小组,Windows,14
user_1754,陈芳,生日快乐！,2024-12-24 12:20:01,text,游戏开黑群,Windows,5
user_1748,吴娟,服务器挂了，紧急处理,2024-04-11 05:49:49,text,生活闲聊群,Web,10
user_1108,杨勇,[image_message],2024-01-11 21:55:31,image,生活闲聊群,iOS,61
user_1033,赵敏,学习到了新知识,2024-07-12 23:43:33,text,学习小组,iOS,7
user_1358,王芳,[voice_message],2024-02-12 16:50:35,voice,生活闲聊群,Web,13
user_1157,张敏,[voice_message],2024-03-29 17:26:46,voice,游戏开黑群,Web,12
user_1386,吴静,[image_message],2024-12-19 03:38:10,image,生活闲聊群,Windows,21
user_1356,王伟,[voice_message],2024-09-25 01:56:17,voice,工作通知群,Android,48
user_1980,杨秀英,[image_message],2024-05-22 18:51:42,image,技术交流群,Web,16
user_1073,王娜,有人在线吗？,2024-04-06 16:09:37,text,生活闲聊群,Web,6
user_1580,周静,[image_message],2024-08-15 10:42:55,image,生活闲聊群,Android,18
user_1728,陈芳,[image_message],2024-06-18 01:37:37,image,学习小组,Mac,21
user_1784,王勇,有人在线吗？,2024-03-27 23:39:50,text,生活闲聊群,Mac,6
user_1844,刘娜,[image_message],2024-05-07 01:06:24,image,游戏开黑群,Windows,90
user_1061,周敏,[image_message],2024-05-24 08:09:29,image,工作通知群,Web,40
user_1355,李秀英,大家好！,2024-03-19 16:21:33,text,技术交流群,Android,4
user_1439,杨娟,这个功能很好用,2024-06-21 03:20:33,text,技术交流群,Mac,7
user_1830,吴杰,新人报到，请多关照,2024-06-06 00:39:10,text,工作通知群,Web,9
user_1722,刘静,[voice_message],2024-03-29 15:12:25,voice,游戏开黑群,Android,69
user_1544,赵芳,[voice_message],2024-02-19 09:07:03,voice,工作通知群,Mac,55
user_1123,赵敏,周末有什么计划？,2024-11-10 21:28:43,text,生活闲聊群,Windows,8
user_1875,吴洋,新人报到，请多关照,2024-01-27 22:51:50,text,技术交流群,Web,9
user_1674,周娜,[voice_message],2024-08-25 23:56:22,voice,生活闲聊群,Android,75
user_1142,陈磊,[voice_message],2024-03-02 19:23:18,voice,游戏开黑群,Mac,79
user_1553,李秀英,[image_message],2024-03-27 14:34:29,image,工作通知群,Web,89
user_1277,刘杰,[image_message],2024-10-01 02:53:20,image,游戏开黑群,Android,59
user_1775,周磊,API文档更新了,2024-02-26 16:05:48,text,游戏开黑群,Android,8
user_1430,张勇,[voice_message],2024-05-10 10:55:00,voice,学习小组,iOS,32
user_1759,刘娟,[image_message],2024-01-18 02:08:26,image,游戏开黑群,Mac,91
user_1248,周军,[image_message],2024-06-11 07:56:33,image,学习小组,Android,74
user_1373,王洋,[voice_message],2024-04-20 17:06:55,voice,技术交流群,Windows,60
user_1981,杨静,学习到了新知识,2024-09-08 16:31:13,text,游戏开黑群,Web,7
