user_id,user_name,message_content,send_time,message_type,chat_room,device_type,message_length
user_1828,杨勇,[image_message],2024-05-08 02:21:35,image,学习小组,iOS,38
user_1060,吴强,[image_message],2024-03-22 09:39:21,image,技术交流群,Windows,98
user_1145,陈娜,[image_message],2024-07-23 11:33:14,image,技术交流群,Web,32
user_1634,刘杰,代码已经提交,2024-02-17 01:13:27,text,工作通知群,Android,6
user_1917,周娟,[voice_message],2024-01-03 15:43:45,voice,学习小组,Android,13
user_1300,刘娟,[image_message],2024-11-25 16:59:01,image,游戏开黑群,Mac,75
user_1354,陈杰,周末有一起打球的吗？,2024-11-28 22:50:34,text,游戏开黑群,Web,10
user_1362,刘杰,[image_message],2024-03-08 10:02:22,image,学习小组,Android,92
user_1091,张勇,[image_message],2024-08-06 07:42:30,image,学习小组,Android,13
user_1788,周秀英,[voice_message],2024-10-19 22:17:06,voice,学习小组,iOS,47
user_1105,刘勇,服务器挂了，紧急处理,2024-02-18 07:19:21,text,技术交流群,Mac,10
user_1863,吴强,[voice_message],2024-03-03 00:50:37,voice,技术交流群,Windows,27
user_1034,陈敏,周末有一起打球的吗？,2024-02-26 02:22:30,text,游戏开黑群,iOS,10
user_1569,王静,[voice_message],2024-02-14 08:40:21,voice,生活闲聊群,Windows,61
user_1500,王洋,[image_message],2024-08-12 13:56:38,image,工作通知群,Web,37
user_1785,王敏,[image_message],2024-12-09 01:02:25,image,学习小组,Windows,87
user_1706,刘芳,[voice_message],2024-05-02 20:16:39,voice,学习小组,Mac,45
user_1982,吴杰,[voice_message],2024-10-18 03:20:25,voice,学习小组,Windows,96
user_1940,刘磊,[voice_message],2024-12-08 08:04:24,voice,技术交流群,Web,62
user_1058,王军,[image_message],2024-05-09 03:41:20,image,学习小组,Mac,86
user_1998,赵丽,[voice_message],2024-09-29 12:56:53,voice,游戏开黑群,iOS,33
user_1644,陈洋,[voice_message],2024-05-29 06:33:02,voice,游戏开黑群,Mac,18
user_1918,张军,[voice_message],2024-01-28 19:20:50,voice,生活闲聊群,Mac,69
user_1561,刘军,周末有一起打球的吗？,2024-03-13 15:00:32,text,工作通知群,Windows,10
user_1313,王丽,[voice_message],2024-02-07 02:01:18,voice,工作通知群,Windows,92
user_1793,陈磊,推荐一本好书,2024-02-26 17:15:44,text,技术交流群,Mac,6
user_1353,杨洋,[image_message],2024-03-17 12:44:56,image,学习小组,Web,11
user_1957,吴磊,周末有一起打球的吗？,2024-02-09 14:37:21,text,生活闲聊群,Web,10
user_1504,杨芳,周末有什么计划？,2024-12-24 12:39:14,text,技术交流群,iOS,8
user_1470,周涛,[voice_message],2024-03-07 04:39:29,voice,学习小组,iOS,63
user_1382,李娟,会议几点开始？,2024-08-28 10:47:53,text,工作通知群,Android,7
user_1951,王磊,[voice_message],2024-12-22 22:05:34,voice,学习小组,Android,41
user_1134,赵洋,有人在线吗？,2024-08-15 00:07:19,text,学习小组,Web,6
user_1352,李强,[voice_message],2024-01-12 18:56:26,voice,工作通知群,Windows,86
user_1332,杨勇,[image_message],2024-03-01 07:36:52,image,学习小组,Android,54
user_1158,吴涛,周末有什么计划？,2024-06-27 23:26:10,text,学习小组,Web,8
user_1146,王洋,[image_message],2024-10-10 10:30:59,image,游戏开黑群,Web,97
user_1179,王静,[voice_message],2024-08-23 15:32:37,voice,游戏开黑群,Windows,47
user_1215,吴芳,[voice_message],2024-04-22 02:35:47,voice,生活闲聊群,Android,37
user_1992,刘涛,[voice_message],2024-06-23 19:42:26,voice,生活闲聊群,Android,24
user_1946,周伟,[voice_message],2024-02-15 09:01:58,voice,游戏开黑群,Mac,34
user_1996,王磊,晚上一起吃饭吗？,2024-08-15 02:57:29,text,技术交流群,iOS,8
user_1674,刘娜,[image_message],2024-11-08 09:15:20,image,工作通知群,Android,93
user_1009,陈秀英,[voice_message],2024-08-03 11:14:49,voice,游戏开黑群,iOS,94
user_1873,周秀英,[image_message],2024-05-08 05:49:58,image,学习小组,iOS,35
user_1020,黄杰,学习到了新知识,2024-02-11 07:10:58,text,生活闲聊群,iOS,7
user_1880,李丽,[voice_message],2024-05-01 18:03:10,voice,学习小组,iOS,50
user_1919,黄军,[image_message],2024-09-19 20:22:25,image,技术交流群,Windows,36
user_1567,赵敏,[voice_message],2024-05-08 03:48:23,voice,技术交流群,Windows,68
user_1609,赵静,[image_message],2024-04-20 05:39:47,image,生活闲聊群,iOS,29
user_1583,杨敏,[voice_message],2024-06-28 09:39:22,voice,工作通知群,Web,27
user_1181,赵杰,[image_message],2024-11-20 20:30:43,image,技术交流群,iOS,39
user_1426,王勇,求助，这个bug怎么解决,2024-02-11 20:30:49,text,游戏开黑群,Android,12
user_1419,赵勇,明白了,2024-02-16 20:43:41,text,技术交流群,Web,3
user_1993,李勇,求助，这个bug怎么解决,2024-05-15 17:53:40,text,技术交流群,Mac,12
user_1569,杨勇,推荐一本好书,2024-04-13 12:51:50,text,生活闲聊群,iOS,6
user_1608,赵娟,[image_message],2024-11-02 05:50:00,image,学习小组,Mac,88
user_1258,李芳,会议几点开始？,2024-10-27 20:54:28,text,技术交流群,Mac,7
user_1982,杨伟,这个功能很好用,2024-06-18 22:40:01,text,技术交流群,Web,7
user_1400,张杰,[voice_message],2024-08-25 13:40:27,voice,生活闲聊群,Android,98
user_1422,黄伟,[voice_message],2024-11-28 08:31:09,voice,学习小组,Android,64
user_1581,张勇,会议几点开始？,2024-10-12 19:24:17,text,工作通知群,iOS,7
user_1770,刘涛,服务器挂了，紧急处理,2024-12-23 02:53:55,text,生活闲聊群,Windows,10
user_1785,赵静,项目进度如何？,2024-01-19 15:52:35,text,工作通知群,Mac,7
user_1178,陈强,[voice_message],2024-01-23 13:26:46,voice,技术交流群,iOS,68
user_1131,王敏,[image_message],2024-08-08 11:59:49,image,工作通知群,Windows,88
user_1508,吴静,大家好！,2024-10-14 06:01:50,text,生活闲聊群,Web,4
user_1680,吴娟,[voice_message],2024-02-13 00:51:21,voice,游戏开黑群,Mac,45
user_1400,陈伟,[voice_message],2024-06-18 21:02:53,voice,学习小组,Web,54
user_1459,王静,[voice_message],2024-04-04 21:01:52,voice,学习小组,Android,85
user_1360,杨磊,[image_message],2024-10-17 02:07:54,image,游戏开黑群,Web,63
user_1902,王磊,[voice_message],2024-12-25 17:01:53,voice,游戏开黑群,Mac,65
user_1641,张军,[voice_message],2024-02-13 01:22:54,voice,生活闲聊群,Windows,11
user_1261,黄敏,周末有一起打球的吗？,2024-03-20 09:41:42,text,工作通知群,Android,10
user_1913,周静,[voice_message],2024-05-12 06:53:10,voice,工作通知群,iOS,49
user_1196,黄勇,[image_message],2024-08-20 17:46:00,image,工作通知群,iOS,61
user_1866,杨磊,这个功能很好用,2024-03-10 08:21:26,text,学习小组,Windows,7
user_1487,黄强,[image_message],2024-07-07 07:14:18,image,工作通知群,iOS,80
user_1295,杨静,[voice_message],2024-03-24 19:56:00,voice,学习小组,Windows,71
user_1643,王秀英,新人报到，请多关照,2024-05-10 11:10:48,text,学习小组,Mac,9
user_1017,吴静,[image_message],2024-10-25 06:05:09,image,工作通知群,Windows,92
user_1561,吴洋,[image_message],2024-12-21 09:47:18,image,生活闲聊群,iOS,94
user_1409,杨敏,[image_message],2024-08-24 04:12:40,image,工作通知群,Windows,49
user_1321,黄丽,[image_message],2024-03-01 00:26:47,image,学习小组,Web,19
user_1363,吴芳,API文档更新了,2024-02-02 05:02:19,text,工作通知群,Mac,8
user_1874,刘娜,[voice_message],2024-11-22 09:28:42,voice,学习小组,iOS,86
user_1846,张娟,[voice_message],2024-08-08 23:10:38,voice,学习小组,Android,61
user_1215,黄涛,[voice_message],2024-06-14 14:55:27,voice,游戏开黑群,Web,21
user_1848,刘洋,[voice_message],2024-01-10 22:03:19,voice,学习小组,Web,30
user_1209,陈丽,代码已经提交,2024-03-02 17:29:06,text,学习小组,Android,6
user_1329,张娜,今天的任务完成了,2024-09-13 13:38:11,text,技术交流群,Android,8
user_1671,李静,[image_message],2024-07-25 12:04:23,image,工作通知群,Web,74
user_1129,李丽,[voice_message],2024-07-28 02:56:20,voice,学习小组,Web,87
user_1756,陈丽,有人在线吗？,2024-01-07 04:17:24,text,游戏开黑群,Web,6
user_1300,李军,[image_message],2024-03-19 08:38:13,image,学习小组,Web,24
user_1453,王娟,[voice_message],2024-10-21 20:28:29,voice,工作通知群,Android,99
user_1675,吴洋,[image_message],2024-12-20 04:22:01,image,游戏开黑群,iOS,32
user_1899,黄丽,[image_message],2024-04-03 21:18:41,image,学习小组,Android,68
user_1189,吴丽,[image_message],2024-07-16 00:09:09,image,工作通知群,Android,44
user_1642,张秀英,[image_message],2024-05-04 02:16:26,image,学习小组,Mac,76
user_1802,周磊,[image_message],2024-07-20 08:39:17,image,生活闲聊群,Android,16
user_1783,赵杰,[image_message],2024-07-28 19:47:27,image,工作通知群,Windows,74
user_1339,黄洋,[image_message],2024-02-07 14:54:42,image,工作通知群,Web,85
user_1853,杨洋,[image_message],2024-10-01 07:56:20,image,游戏开黑群,Android,36
user_1120,李娜,[voice_message],2024-03-18 16:51:39,voice,生活闲聊群,iOS,51
user_1995,黄伟,[image_message],2024-04-08 12:11:26,image,生活闲聊群,Mac,69
user_1150,吴勇,生日快乐！,2024-12-10 11:09:29,text,工作通知群,Mac,5
user_1375,陈洋,项目进度如何？,2024-11-14 20:32:57,text,技术交流群,Mac,7
user_1981,李伟,明白了,2024-08-24 01:00:01,text,游戏开黑群,Windows,3
user_1372,周敏,新人报到，请多关照,2024-02-17 10:15:26,text,技术交流群,Android,9
user_1331,李敏,生日快乐！,2024-02-08 13:51:53,text,学习小组,Mac,5
user_1823,刘杰,[voice_message],2024-09-27 13:14:41,voice,游戏开黑群,Android,19
user_1140,黄娟,[voice_message],2024-10-02 00:59:35,voice,游戏开黑群,iOS,44
user_1792,杨涛,[voice_message],2024-02-02 18:49:06,voice,游戏开黑群,Android,23
user_1981,周磊,[voice_message],2024-03-07 13:40:20,voice,工作通知群,Web,52
user_1923,陈芳,推荐一本好书,2024-01-17 11:50:59,text,生活闲聊群,iOS,6
user_1644,王伟,[voice_message],2024-07-31 08:00:37,voice,学习小组,Windows,61
user_1269,周静,会议几点开始？,2024-08-09 20:20:31,text,技术交流群,Mac,7
user_1708,周勇,API文档更新了,2024-03-18 09:58:24,text,技术交流群,Web,8
user_1163,周芳,[voice_message],2024-09-05 10:59:04,voice,工作通知群,iOS,94
user_1962,张静,明白了,2024-11-13 09:36:55,text,学习小组,Windows,3
user_1510,周军,[voice_message],2024-07-24 20:15:24,voice,学习小组,iOS,22
user_1033,杨娟,[voice_message],2024-11-10 00:23:04,voice,学习小组,iOS,90
user_1690,张洋,[image_message],2024-04-12 12:23:19,image,工作通知群,Windows,26
user_1416,李芳,谢谢分享！,2024-11-19 06:10:41,text,游戏开黑群,Android,5
user_1338,赵洋,[voice_message],2024-07-14 15:22:23,voice,学习小组,Windows,73
user_1036,黄芳,[image_message],2024-09-26 18:00:40,image,工作通知群,Web,89
user_1441,赵伟,[image_message],2024-03-10 21:56:23,image,学习小组,Web,64
user_1922,陈芳,[voice_message],2024-08-30 15:59:06,voice,游戏开黑群,Android,97
user_1071,赵涛,大家好！,2024-04-13 21:19:43,text,学习小组,Windows,4
user_1662,陈静,[voice_message],2024-05-29 05:55:10,voice,游戏开黑群,Mac,82
user_1137,周丽,代码已经提交,2024-02-13 08:53:42,text,生活闲聊群,Windows,6
user_1961,张娜,[image_message],2024-11-29 09:59:26,image,技术交流群,Mac,79
user_1458,陈娟,[voice_message],2024-10-24 15:47:56,voice,学习小组,iOS,83
user_1760,周强,[voice_message],2024-09-12 07:27:04,voice,工作通知群,Android,50
user_1035,张丽,[image_message],2024-02-11 12:25:27,image,生活闲聊群,Android,100
user_1877,黄敏,学习到了新知识,2024-07-11 08:52:27,text,学习小组,Mac,7
user_1192,杨伟,[voice_message],2024-03-02 15:27:04,voice,游戏开黑群,Web,63
user_1471,吴杰,学习到了新知识,2024-03-23 00:19:38,text,游戏开黑群,Mac,7
user_1704,张军,晚上一起吃饭吗？,2024-01-15 00:05:07,text,工作通知群,Mac,8
user_1834,杨秀英,[voice_message],2024-03-06 05:32:35,voice,技术交流群,Web,14
user_1674,周洋,[voice_message],2024-11-16 11:10:01,voice,技术交流群,iOS,92
user_1636,陈娟,[image_message],2024-11-07 10:44:07,image,工作通知群,Android,38
user_1272,赵敏,周末有一起打球的吗？,2024-05-10 01:07:37,text,生活闲聊群,Android,10
user_1751,张洋,API文档更新了,2024-07-15 02:51:16,text,游戏开黑群,Windows,8
user_1018,周涛,[voice_message],2024-10-01 05:17:03,voice,学习小组,Web,54
user_1589,刘娟,[voice_message],2024-04-03 06:05:41,voice,技术交流群,Mac,25
user_1830,杨强,[voice_message],2024-10-14 04:13:26,voice,游戏开黑群,Web,49
user_1656,李芳,今天的任务完成了,2024-08-27 15:22:05,text,技术交流群,Windows,8
user_1441,张磊,晚上一起吃饭吗？,2024-06-30 03:38:20,text,学习小组,Windows,8
user_1108,陈伟,周末有什么计划？,2024-09-12 20:05:38,text,学习小组,Windows,8
user_1827,黄芳,[voice_message],2024-09-13 04:58:43,voice,工作通知群,Web,13
user_1764,赵敏,[voice_message],2024-09-20 23:46:39,voice,游戏开黑群,Android,46
user_1157,刘芳,[image_message],2024-06-04 01:59:58,image,生活闲聊群,Web,22
user_1482,陈涛,[image_message],2024-12-13 19:40:25,image,游戏开黑群,Android,51
user_1799,周娟,[voice_message],2024-06-04 21:26:14,voice,游戏开黑群,Web,49
user_1658,陈磊,[image_message],2024-11-28 07:40:54,image,生活闲聊群,Windows,68
user_1644,刘洋,谢谢分享！,2024-08-11 08:11:25,text,生活闲聊群,Android,5
user_1837,王伟,[image_message],2024-01-09 15:32:18,image,学习小组,Web,90
user_1893,陈洋,这个功能很好用,2024-05-28 06:42:34,text,学习小组,Mac,7
user_1133,杨娟,[image_message],2024-04-25 20:13:47,image,技术交流群,Mac,77
user_1459,黄静,[voice_message],2024-11-03 17:55:10,voice,游戏开黑群,Web,50
user_1985,周涛,谢谢分享！,2024-10-12 21:46:50,text,工作通知群,Android,5
user_1534,黄杰,[image_message],2024-06-01 00:33:00,image,工作通知群,Mac,97
user_1140,刘静,周末有一起打球的吗？,2024-06-04 18:46:38,text,游戏开黑群,Web,10
user_1409,吴娟,[image_message],2024-10-06 13:52:18,image,生活闲聊群,Mac,54
user_1840,周军,[image_message],2024-01-03 23:20:41,image,技术交流群,Mac,24
user_1737,刘芳,晚上一起吃饭吗？,2024-06-18 06:31:28,text,游戏开黑群,Android,8
user_1495,张磊,有人会Python吗？,2024-10-28 00:39:40,text,工作通知群,Mac,11
user_1853,李涛,[image_message],2024-12-06 16:57:52,image,技术交流群,Windows,29
user_1515,张秀英,[voice_message],2024-12-12 12:47:39,voice,学习小组,Mac,47
user_1334,黄娜,[voice_message],2024-08-24 03:36:38,voice,技术交流群,Web,36
user_1157,王娜,[voice_message],2024-02-10 14:29:17,voice,技术交流群,iOS,30
user_1969,刘丽,[image_message],2024-07-10 05:17:58,image,技术交流群,Android,44
user_1335,赵杰,[image_message],2024-07-31 03:29:49,image,技术交流群,Windows,90
user_1765,张秀英,[voice_message],2024-03-02 08:38:54,voice,游戏开黑群,Windows,31
user_1565,黄丽,项目进度如何？,2024-03-22 19:27:21,text,游戏开黑群,iOS,7
user_1313,李秀英,生日快乐！,2024-05-13 17:34:51,text,生活闲聊群,iOS,5
user_1626,王强,[voice_message],2024-12-15 08:00:33,voice,技术交流群,Windows,61
user_1493,杨勇,[image_message],2024-03-12 11:06:05,image,游戏开黑群,Mac,15
user_1247,吴敏,[image_message],2024-12-03 17:23:41,image,游戏开黑群,Android,99
user_1517,杨军,[voice_message],2024-03-30 02:52:24,voice,学习小组,Mac,63
user_1663,赵秀英,这个功能很好用,2024-11-02 03:08:54,text,学习小组,Android,7
user_1469,王娟,[image_message],2024-08-10 12:13:41,image,技术交流群,Android,55
user_1226,周敏,周末有一起打球的吗？,2024-10-19 17:18:07,text,工作通知群,Android,10
user_1512,李勇,[image_message],2024-12-25 15:08:58,image,游戏开黑群,iOS,29
user_1853,吴军,[image_message],2024-12-30 12:50:16,image,工作通知群,iOS,76
user_1304,刘静,[image_message],2024-09-17 18:46:46,image,学习小组,iOS,80
user_1734,吴强,晚上一起吃饭吗？,2024-01-16 04:05:27,text,技术交流群,Android,8
user_1746,杨丽,[image_message],2024-12-24 16:31:42,image,技术交流群,iOS,64
user_1760,刘娟,[image_message],2024-04-13 22:04:07,image,生活闲聊群,iOS,38
user_1288,杨芳,[voice_message],2024-07-08 19:40:45,voice,技术交流群,iOS,52
user_1029,陈秀英,[voice_message],2024-06-28 09:03:47,voice,学习小组,Windows,66
user_1546,黄丽,[image_message],2024-02-25 11:14:03,image,工作通知群,Mac,23
user_1978,杨敏,[voice_message],2024-12-18 23:57:59,voice,游戏开黑群,iOS,18
user_1487,黄丽,[image_message],2024-03-17 11:00:49,image,工作通知群,Windows,74
user_1686,赵敏,会议几点开始？,2024-12-24 15:38:07,text,学习小组,Windows,7
user_1483,黄静,[image_message],2024-04-29 22:27:18,image,学习小组,Web,33
user_1162,陈娟,[image_message],2024-07-16 16:02:08,image,工作通知群,iOS,29
user_1302,吴军,[image_message],2024-09-07 09:40:13,image,技术交流群,Web,92
user_1110,周丽,会议几点开始？,2024-01-01 14:35:49,text,工作通知群,iOS,7
user_1795,吴强,推荐一本好书,2024-07-13 23:17:46,text,生活闲聊群,iOS,6
user_1118,杨勇,[image_message],2024-04-10 13:35:45,image,工作通知群,Android,56
user_1514,黄敏,[image_message],2024-03-07 17:25:46,image,学习小组,Web,99
user_1153,周丽,[image_message],2024-05-22 06:34:01,image,学习小组,Web,94
user_1397,张伟,求助，这个bug怎么解决,2024-05-11 17:55:45,text,技术交流群,Mac,12
user_1955,刘娟,[image_message],2024-01-25 08:18:50,image,学习小组,iOS,24
user_1013,张磊,[voice_message],2024-05-01 09:11:44,voice,游戏开黑群,iOS,35
user_1257,赵杰,API文档更新了,2024-02-17 06:54:15,text,学习小组,Android,8
user_1205,吴杰,[image_message],2024-12-10 19:20:29,image,游戏开黑群,Web,43
user_1392,黄丽,[image_message],2024-09-17 14:04:30,image,学习小组,Android,44
user_1818,周芳,晚上一起吃饭吗？,2024-10-24 20:32:17,text,学习小组,Android,8
user_1745,周军,周末有什么计划？,2024-10-10 22:40:49,text,技术交流群,Web,8
