user_id,user_name,message_content,send_time,message_type,chat_room,device_type,message_length
user_1350,吴勇,[voice_message],2024-04-03 13:26:59,voice,生活闲聊群,Android,17
user_1408,张娜,[image_message],2024-12-22 22:18:45,image,生活闲聊群,iOS,56
user_1873,王军,[image_message],2024-07-26 23:10:30,image,游戏开黑群,Android,18
user_1570,周洋,API文档更新了,2024-08-04 03:06:24,text,生活闲聊群,Windows,8
user_1062,吴洋,有人在线吗？,2024-10-11 07:28:29,text,游戏开黑群,Mac,6
user_1773,李娜,今天的任务完成了,2024-11-19 00:44:00,text,生活闲聊群,Web,8
user_1322,王磊,[image_message],2024-07-11 20:21:50,image,技术交流群,iOS,56
user_1904,黄静,[voice_message],2024-05-04 15:41:45,voice,工作通知群,Android,51
user_1195,李洋,[voice_message],2024-09-12 22:51:48,voice,工作通知群,Android,100
user_1259,陈娟,[voice_message],2024-07-26 07:29:57,voice,技术交流群,Web,99
user_1267,张静,[image_message],2024-01-25 05:55:25,image,学习小组,Windows,75
user_1664,杨磊,[voice_message],2024-10-26 21:11:46,voice,游戏开黑群,Windows,63
user_1987,赵磊,[voice_message],2024-03-09 08:09:57,voice,学习小组,Mac,40
user_1582,张勇,API文档更新了,2024-07-13 20:47:12,text,学习小组,Web,8
user_1951,李杰,有人在线吗？,2024-03-13 01:49:27,text,游戏开黑群,Android,6
user_1089,周丽,服务器挂了，紧急处理,2024-06-30 10:27:26,text,游戏开黑群,Mac,10
user_1218,赵娟,周末有一起打球的吗？,2024-12-05 09:01:13,text,生活闲聊群,Web,10
user_1038,李娟,周末有一起打球的吗？,2024-08-22 18:18:12,text,技术交流群,Android,10
user_1539,陈静,[image_message],2024-01-05 14:40:39,image,游戏开黑群,Web,70
user_1849,王军,[voice_message],2024-05-18 20:34:23,voice,工作通知群,iOS,72
user_1162,刘军,[voice_message],2024-12-19 16:13:29,voice,工作通知群,Android,17
user_1946,赵芳,[voice_message],2024-12-05 01:13:02,voice,技术交流群,Android,90
user_1089,王军,[voice_message],2024-10-08 17:09:11,voice,游戏开黑群,Mac,10
user_1747,王强,[image_message],2024-02-28 03:51:48,image,生活闲聊群,Web,34
user_1439,赵敏,[image_message],2024-01-10 13:47:13,image,工作通知群,Android,47
user_1732,吴伟,[voice_message],2024-11-08 12:21:35,voice,技术交流群,Windows,92
user_1428,张敏,[voice_message],2024-10-24 03:26:51,voice,游戏开黑群,Web,90
user_1842,黄秀英,[voice_message],2024-12-26 20:55:33,voice,学习小组,Mac,74
user_1689,赵强,[image_message],2024-02-27 21:50:04,image,生活闲聊群,Mac,61
user_1126,杨涛,今天的任务完成了,2024-05-15 15:08:36,text,生活闲聊群,Web,8
user_1788,吴勇,学习到了新知识,2024-02-21 16:07:58,text,工作通知群,Mac,7
user_1424,陈杰,[voice_message],2024-02-15 00:31:06,voice,工作通知群,iOS,47
user_1743,陈杰,周末有一起打球的吗？,2024-07-26 22:41:11,text,生活闲聊群,Web,10
user_1849,杨娟,[image_message],2024-02-18 20:12:40,image,生活闲聊群,Web,93
user_1020,杨秀英,[image_message],2024-10-18 21:02:40,image,技术交流群,iOS,85
user_1149,吴洋,[image_message],2024-08-01 21:49:07,image,游戏开黑群,Windows,47
user_1427,吴娜,[image_message],2024-09-22 00:13:03,image,游戏开黑群,Windows,90
user_1586,陈静,[image_message],2024-03-18 16:52:51,image,生活闲聊群,Android,94
user_1629,王芳,新人报到，请多关照,2024-11-02 20:25:00,text,工作通知群,Mac,9
user_1478,杨静,[voice_message],2024-10-21 05:32:14,voice,学习小组,Windows,18
user_1488,刘秀英,[voice_message],2024-09-08 09:44:06,voice,技术交流群,Android,80
user_1368,刘强,这个功能很好用,2024-11-02 07:19:02,text,工作通知群,Android,7
user_1436,张娜,[voice_message],2024-11-03 16:51:36,voice,学习小组,Windows,94
user_1183,陈涛,[image_message],2024-03-17 00:13:36,image,工作通知群,Windows,25
user_1874,刘秀英,[image_message],2024-02-13 03:27:25,image,工作通知群,Web,13
user_1078,王敏,[voice_message],2024-11-30 03:55:43,voice,技术交流群,iOS,26
user_1118,刘军,[image_message],2024-09-25 00:34:31,image,游戏开黑群,Web,25
user_1902,杨娜,[image_message],2024-04-02 01:11:54,image,学习小组,Mac,50
user_1625,赵伟,大家好！,2024-09-28 09:17:17,text,游戏开黑群,Android,4
user_1353,王静,求助，这个bug怎么解决,2024-02-12 14:58:41,text,生活闲聊群,iOS,12
user_1648,赵静,[voice_message],2024-04-21 12:08:51,voice,游戏开黑群,Web,73
user_1210,王丽,[voice_message],2024-02-05 10:53:05,voice,学习小组,iOS,86
user_1162,陈芳,[voice_message],2024-08-29 17:39:53,voice,学习小组,Android,48
user_1919,张静,新人报到，请多关照,2024-05-18 08:32:52,text,游戏开黑群,iOS,9
user_1889,黄军,[image_message],2024-06-08 15:45:44,image,学习小组,Windows,37
user_1368,李敏,[image_message],2024-05-05 18:21:42,image,学习小组,Mac,67
user_1855,陈强,周末有一起打球的吗？,2024-10-07 01:49:34,text,工作通知群,Mac,10
user_1853,赵静,[voice_message],2024-12-20 19:50:56,voice,生活闲聊群,Android,91
user_1497,周敏,[voice_message],2024-02-18 04:13:40,voice,生活闲聊群,Web,78
user_1188,赵丽,[image_message],2024-09-07 18:45:31,image,工作通知群,iOS,60
user_1378,吴秀英,[image_message],2024-06-24 02:14:49,image,游戏开黑群,Web,71
user_1557,张娜,[image_message],2024-06-15 15:02:52,image,生活闲聊群,Android,70
user_1235,陈强,[voice_message],2024-05-21 21:33:20,voice,游戏开黑群,Windows,23
user_1598,刘强,[image_message],2024-10-02 10:40:09,image,技术交流群,Android,86
user_1317,吴军,[image_message],2024-04-14 14:49:11,image,工作通知群,Windows,34
user_1253,周军,求助，这个bug怎么解决,2024-07-28 15:18:54,text,工作通知群,Web,12
user_1219,陈娟,[voice_message],2024-10-09 09:36:18,voice,技术交流群,iOS,99
user_1347,黄敏,[voice_message],2024-01-26 00:17:33,voice,学习小组,Android,77
user_1509,赵磊,新人报到，请多关照,2024-12-09 20:10:18,text,学习小组,iOS,9
user_1784,赵杰,谢谢分享！,2024-06-16 12:34:38,text,技术交流群,Windows,5
user_1997,周强,[voice_message],2024-07-28 18:27:38,voice,游戏开黑群,Android,69
user_1578,王涛,[voice_message],2024-02-03 03:33:21,voice,技术交流群,Android,14
user_1472,吴丽,[voice_message],2024-07-14 05:39:31,voice,技术交流群,iOS,45
user_1972,张秀英,[voice_message],2024-07-16 21:08:08,voice,工作通知群,Web,91
user_1979,周芳,[voice_message],2024-03-08 22:54:13,voice,工作通知群,iOS,29
user_1947,赵秀英,[image_message],2024-09-18 23:03:47,image,工作通知群,Windows,66
user_1169,黄娟,这个问题怎么解决？,2024-12-08 10:19:07,text,技术交流群,Web,9
user_1686,陈芳,[image_message],2024-08-18 23:09:57,image,生活闲聊群,iOS,45
user_1558,吴杰,[image_message],2024-06-05 03:42:32,image,游戏开黑群,Android,47
user_1444,杨强,[voice_message],2024-03-10 14:43:04,voice,游戏开黑群,Android,50
user_1385,刘杰,周末有什么计划？,2024-09-17 16:37:26,text,生活闲聊群,Mac,8
user_1396,吴丽,[image_message],2024-02-22 11:55:26,image,生活闲聊群,Web,85
user_1666,李静,[image_message],2024-07-19 23:11:55,image,游戏开黑群,Web,12
user_1992,黄洋,[image_message],2024-12-10 19:19:06,image,生活闲聊群,Android,92
user_1357,黄涛,[image_message],2024-02-05 10:27:00,image,生活闲聊群,Android,98
user_1990,赵涛,[voice_message],2024-07-30 10:57:57,voice,学习小组,Web,61
user_1979,陈洋,[image_message],2024-05-10 20:39:31,image,工作通知群,Android,12
user_1646,周秀英,[image_message],2024-06-22 23:35:14,image,工作通知群,Mac,99
user_1572,王丽,明白了,2024-07-15 01:01:55,text,学习小组,Windows,3
user_1685,周军,服务器挂了，紧急处理,2024-04-02 16:50:17,text,工作通知群,Android,10
user_1776,刘军,项目进度如何？,2024-10-02 00:00:54,text,游戏开黑群,Web,7
user_1411,杨伟,学习到了新知识,2024-03-10 20:08:01,text,技术交流群,iOS,7
user_1808,黄芳,[image_message],2024-01-16 18:39:38,image,工作通知群,Windows,81
user_1605,陈洋,晚上一起吃饭吗？,2024-05-07 21:33:58,text,工作通知群,Web,8
user_1141,杨强,有人会Python吗？,2024-03-22 06:28:41,text,学习小组,iOS,11
user_1800,刘静,[image_message],2024-07-22 04:27:02,image,生活闲聊群,Mac,99
user_1330,赵丽,[image_message],2024-08-11 11:15:41,image,技术交流群,Mac,77
user_1571,黄娜,[image_message],2024-10-22 19:53:35,image,生活闲聊群,Mac,13
user_1181,赵洋,API文档更新了,2024-10-06 08:44:00,text,学习小组,Android,8
user_1546,张芳,[voice_message],2024-05-20 06:18:29,voice,学习小组,Web,70
user_1081,张静,项目进度如何？,2024-01-28 03:31:21,text,游戏开黑群,Web,7
user_1216,黄伟,推荐一本好书,2024-06-12 22:27:14,text,技术交流群,Mac,6
user_1679,李伟,[voice_message],2024-06-26 06:18:59,voice,学习小组,Mac,16
user_1688,黄勇,求助，这个bug怎么解决,2024-03-06 15:55:06,text,生活闲聊群,Android,12
user_1901,周磊,[image_message],2024-12-03 15:18:22,image,技术交流群,Windows,29
user_1431,王涛,[voice_message],2024-11-02 20:17:46,voice,学习小组,iOS,55
user_1650,李杰,代码已经提交,2024-02-12 03:13:52,text,学习小组,Android,6
user_1740,赵娜,[image_message],2024-02-17 17:54:02,image,生活闲聊群,Android,64
user_1750,李涛,有人会Python吗？,2024-05-16 10:44:00,text,工作通知群,Mac,11
user_1215,刘伟,[voice_message],2024-12-20 01:20:24,voice,游戏开黑群,Windows,88
user_1651,陈秀英,[image_message],2024-09-02 12:49:57,image,工作通知群,Web,16
user_1999,陈杰,[voice_message],2024-10-19 07:35:03,voice,技术交流群,Web,55
user_1444,黄涛,有人会Python吗？,2024-10-24 08:47:36,text,游戏开黑群,Windows,11
user_1972,刘娜,[voice_message],2024-06-14 02:29:59,voice,游戏开黑群,iOS,34
user_1233,吴秀英,[image_message],2024-11-14 23:16:45,image,学习小组,iOS,57
user_1385,黄芳,[voice_message],2024-04-04 23:18:43,voice,生活闲聊群,Android,49
user_1473,张伟,[image_message],2024-12-09 10:39:27,image,生活闲聊群,iOS,59
user_1622,吴伟,[image_message],2024-09-23 18:02:25,image,学习小组,Web,100
user_1408,吴伟,[image_message],2024-05-09 17:59:18,image,游戏开黑群,Web,46
user_1119,陈强,[image_message],2024-03-09 00:06:06,image,生活闲聊群,Web,36
user_1496,李娟,[image_message],2024-09-21 17:26:26,image,学习小组,Android,85
user_1805,李伟,[image_message],2024-07-29 20:46:03,image,工作通知群,iOS,36
user_1011,黄娟,[voice_message],2024-08-07 12:48:01,voice,学习小组,iOS,23
user_1109,刘杰,[voice_message],2024-09-18 20:17:19,voice,学习小组,Web,94
user_1306,李静,[voice_message],2024-08-06 23:15:00,voice,生活闲聊群,Web,54
user_1790,黄军,[image_message],2024-10-09 17:44:51,image,生活闲聊群,iOS,31
user_1927,吴娜,周末有一起打球的吗？,2024-09-23 11:43:25,text,技术交流群,Web,10
user_1468,周涛,[voice_message],2024-01-15 10:01:15,voice,工作通知群,Windows,47
user_1514,杨洋,[image_message],2024-12-27 06:46:52,image,学习小组,Android,79
user_1064,周丽,[voice_message],2024-11-02 14:29:36,voice,学习小组,Windows,57
user_1406,黄磊,[voice_message],2024-06-02 19:16:30,voice,生活闲聊群,Mac,77
user_1639,王杰,代码已经提交,2024-12-25 16:18:38,text,工作通知群,Windows,6
user_1868,李丽,求助，这个bug怎么解决,2024-05-31 03:39:11,text,工作通知群,Mac,12
user_1237,黄娜,有人在线吗？,2024-10-03 17:17:50,text,游戏开黑群,iOS,6
user_1178,黄娟,[voice_message],2024-06-27 22:55:37,voice,生活闲聊群,Web,96
user_1589,黄芳,[voice_message],2024-04-01 09:39:16,voice,技术交流群,Mac,80
user_1220,杨娟,[voice_message],2024-09-16 09:48:07,voice,学习小组,Windows,66
user_1031,赵静,[voice_message],2024-09-10 14:36:51,voice,技术交流群,Android,27
user_1864,杨丽,[image_message],2024-12-13 09:55:57,image,技术交流群,iOS,51
user_1713,刘杰,有人在线吗？,2024-03-14 17:06:51,text,生活闲聊群,Windows,6
user_1427,周军,[voice_message],2024-08-29 02:42:23,voice,工作通知群,Mac,37
user_1687,张娟,谢谢分享！,2024-08-20 10:52:10,text,游戏开黑群,Windows,5
user_1017,吴勇,[voice_message],2024-11-09 17:37:33,voice,学习小组,Windows,12
user_1882,王洋,有人在线吗？,2024-11-28 23:50:33,text,学习小组,Windows,6
user_1465,吴敏,[image_message],2024-02-11 11:32:43,image,工作通知群,Web,77
user_1754,黄洋,[image_message],2024-04-19 04:28:56,image,技术交流群,iOS,60
user_1012,吴杰,明白了,2024-02-19 12:50:30,text,技术交流群,Web,3
user_1937,杨芳,[voice_message],2024-06-28 22:12:45,voice,工作通知群,Web,60
user_1582,周洋,[image_message],2024-10-10 18:31:12,image,学习小组,iOS,52
user_1057,周军,生日快乐！,2024-07-12 10:05:16,text,生活闲聊群,Mac,5
user_1148,王强,[image_message],2024-11-22 15:55:10,image,工作通知群,Web,49
user_1487,陈勇,有人会Python吗？,2024-10-05 15:14:28,text,技术交流群,Android,11
user_1468,王娜,会议几点开始？,2024-04-14 14:57:35,text,工作通知群,Web,7
user_1886,李强,[image_message],2024-07-23 00:38:33,image,学习小组,iOS,56
user_1538,张勇,[voice_message],2024-05-12 16:02:31,voice,生活闲聊群,Web,18
user_1127,吴娟,新人报到，请多关照,2024-12-10 04:36:04,text,学习小组,Web,9
user_1446,王芳,[voice_message],2024-06-28 22:03:37,voice,学习小组,Mac,15
user_1299,陈娜,有人会Python吗？,2024-01-08 14:25:28,text,游戏开黑群,iOS,11
user_1358,张涛,[voice_message],2024-08-20 20:24:33,voice,技术交流群,Windows,49
user_1477,周敏,[voice_message],2024-10-24 13:12:37,voice,技术交流群,iOS,88
user_1298,张涛,[voice_message],2024-12-04 06:34:06,voice,生活闲聊群,iOS,14
user_1816,李勇,[voice_message],2024-01-12 20:15:50,voice,工作通知群,Windows,99
user_1979,刘娟,大家好！,2024-09-14 11:35:32,text,技术交流群,Web,4
user_1798,王军,生日快乐！,2024-08-05 04:42:52,text,生活闲聊群,Mac,5
user_1442,陈丽,[voice_message],2024-10-30 11:18:32,voice,技术交流群,Android,10
user_1283,周静,[image_message],2024-07-09 05:34:31,image,学习小组,Android,39
user_1087,张娜,[image_message],2024-07-30 17:33:37,image,学习小组,Web,23
user_1635,刘涛,[voice_message],2024-03-16 17:10:09,voice,学习小组,Web,13
user_1550,王勇,[image_message],2024-09-03 04:45:19,image,生活闲聊群,Web,43
user_1735,李军,[image_message],2024-12-06 16:38:39,image,生活闲聊群,iOS,48
user_1794,张军,[image_message],2024-04-10 05:09:21,image,生活闲聊群,Web,54
user_1299,张洋,[voice_message],2024-03-17 19:55:01,voice,技术交流群,Web,38
user_1850,黄芳,[image_message],2024-10-17 13:51:52,image,工作通知群,Mac,50
user_1068,王伟,项目进度如何？,2024-10-13 08:16:54,text,生活闲聊群,Web,7
user_1243,杨静,晚上一起吃饭吗？,2024-11-26 08:27:36,text,学习小组,Android,8
user_1066,王丽,周末有什么计划？,2024-07-03 19:50:35,text,生活闲聊群,Web,8
user_1240,赵磊,[voice_message],2024-08-20 05:37:15,voice,学习小组,Android,73
user_1651,刘强,[voice_message],2024-11-06 03:53:09,voice,游戏开黑群,Android,65
user_1842,杨强,[voice_message],2024-10-21 08:35:10,voice,学习小组,iOS,97
user_1484,杨磊,[voice_message],2024-12-30 14:30:09,voice,游戏开黑群,iOS,83
user_1587,王洋,这个功能很好用,2024-07-05 13:21:45,text,工作通知群,Web,7
user_1688,赵芳,[voice_message],2024-10-15 14:17:44,voice,生活闲聊群,Mac,16
user_1104,王敏,有人在线吗？,2024-08-31 22:32:29,text,工作通知群,Windows,6
user_1337,陈磊,会议几点开始？,2024-03-09 05:01:19,text,学习小组,Android,7
user_1516,刘娜,[image_message],2024-04-19 07:00:02,image,生活闲聊群,Windows,88
user_1550,吴娜,周末有一起打球的吗？,2024-01-09 08:55:41,text,工作通知群,Web,10
user_1246,张磊,有人会Python吗？,2024-12-16 20:59:48,text,学习小组,Web,11
user_1602,王洋,[voice_message],2024-03-01 12:47:29,voice,游戏开黑群,iOS,30
user_1249,刘敏,推荐一本好书,2024-07-06 17:08:57,text,游戏开黑群,Mac,6
user_1483,杨静,[voice_message],2024-12-12 23:01:18,voice,游戏开黑群,Android,91
user_1344,赵涛,[voice_message],2024-11-27 00:54:56,voice,工作通知群,Web,56
user_1887,李磊,[voice_message],2024-03-17 03:12:36,voice,生活闲聊群,Android,73
user_1892,刘涛,[voice_message],2024-12-24 20:59:32,voice,生活闲聊群,Windows,46
user_1606,赵娜,有人会Python吗？,2024-04-12 02:25:14,text,学习小组,Mac,11
user_1672,张静,[voice_message],2024-01-17 18:12:54,voice,技术交流群,Android,15
user_1757,吴静,[voice_message],2024-09-12 10:29:34,voice,学习小组,iOS,96
user_1910,周静,[image_message],2024-08-09 00:12:23,image,游戏开黑群,Android,97
user_1490,吴丽,[image_message],2024-08-03 19:15:26,image,技术交流群,Web,23
user_1933,周磊,[voice_message],2024-12-24 19:04:21,voice,工作通知群,Android,23
user_1026,周秀英,明白了,2024-07-17 02:47:46,text,技术交流群,iOS,3
user_1477,李芳,[voice_message],2024-03-20 18:47:35,voice,游戏开黑群,Mac,92
user_1785,黄秀英,[voice_message],2024-12-26 07:18:25,voice,生活闲聊群,Web,11
user_1231,吴丽,大家好！,2024-12-13 17:26:57,text,技术交流群,Web,4
user_1734,张军,[voice_message],2024-11-10 14:58:18,voice,生活闲聊群,iOS,29
user_1629,王娟,[voice_message],2024-01-21 21:17:46,voice,游戏开黑群,Windows,77
user_1920,陈娟,周末有一起打球的吗？,2024-04-07 22:06:26,text,技术交流群,Windows,10
user_1112,杨芳,明白了,2024-12-05 09:53:22,text,生活闲聊群,Web,3
user_1258,刘娟,[image_message],2024-08-11 01:44:10,image,工作通知群,Mac,37
user_1451,吴杰,[voice_message],2024-02-27 21:03:49,voice,技术交流群,Mac,41
user_1455,王伟,明白了,2024-10-17 05:19:32,text,游戏开黑群,Windows,3
user_1471,李伟,会议几点开始？,2024-10-09 18:40:24,text,生活闲聊群,Mac,7
user_1452,黄军,这个功能很好用,2024-07-07 23:05:29,text,生活闲聊群,Mac,7
user_1430,李勇,[image_message],2024-05-16 23:17:49,image,学习小组,Mac,68
user_1773,刘军,[image_message],2024-12-30 20:14:54,image,游戏开黑群,Mac,40
